,conversation_id_str,created_at,favorite_count,tweet,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,predicted_sentiment
66,1844803825108140363,Fri Oct 11 18:14:41 +0000 2024,0,harusnya emang hastag dan pembahasan bahrain wasit dan afc harus terus diramein disemua sosmed sampai ada klarifikasi dari pihak mereka semua enak bgt mereka kalo kita ramenya cuma sehari doang afcmafiamoney afcmafia,1844803825108140363,,,in,,0,0,0,https://x.com/nf_feb/status/1844803825108140363,1660052971,nf_feb,positive
67,1844802529713922062,Fri Oct 11 18:11:45 +0000 2024,0,setelah pertandingan antara indonesia dan bahrain yang berakhir shin tae yong mengkritik keras keputusan wasit terutama terkait tambahan waktu shin menyoroti bahwa wasit ahmed al kaf memberikan waktu tambahan lebih dari yang seharusnya yakni lebih dari sembilan menit,1844803088584217000,,cironikaCijolek,in,,0,1,0,https://x.com/cironikaCijolek/status/1844803088584217000,611514053,cironikaCijolek,positive
68,1844716215677452357,Fri Oct 11 18:06:46 +0000 2024,3,harusnya sisipkan pesepakbola antah berantah besok lawan bahrain di gbk kalau wasitnya taek tugasnya suruh pukul tuh wasit aja gausah maen dikartu merah dan banned dari bola dendam anakbolatersampaikan,1844801831706227112,,MamatAlkatiri,in,Jgj - Bli - Jkt - Bks - Crb,0,0,0,https://x.com/yosuakristian/status/1844801831706227112,59736553,yosuakristian,negative
69,1844801487039348744,Fri Oct 11 18:05:23 +0000 2024,1,afcmafia bahrain asu wasit kontol,1844801487039348744,https://pbs.twimg.com/ext_tw_video_thumb/1844801443154554880/pu/img/slD_2dWwOmLTh6Yu.jpg,,in,,0,0,0,https://x.com/andhikawp25/status/1844801487039348744,1744383811537059840,andhikawp25,neutral
70,1844799643445555226,Fri Oct 11 17:58:04 +0000 2024,0,yak sebelum tidur wasit oman anjing bahrain anjing afc anjing,1844799643445555226,,,in,,0,0,0,https://x.com/BharaHember/status/1844799643445555226,595631088,BharaHember,negative
71,1844695288566698322,Fri Oct 11 17:24:12 +0000 2024,17,agak sulit sih mau komplain juga ketua afc nya aja orang bahrain malah nempatin wasit arab memang udah terkenal dengan kkn mereka para pendahulunya aja ditangkep karena korupsi semua,1844791120057770465,https://pbs.twimg.com/media/GZoDvx3bMAAvfmi.jpg,alggzndr,in,"Bandung, Jawa Barat",0,0,0,https://x.com/leogusta_/status/1844791120057770465,72044599,leogusta_,negative
72,1844791002252366307,Fri Oct 11 17:23:44 +0000 2024,0,wasit memberikan perpanjangan untuk kedua tim untuk bahrain menyamakan kedudukan indonesia memantapkan kemenangan coba saja witan membobol gawang bahrain menit apa reaksi kita,1844791002252366307,,,in,Indonesia,0,1,0,https://x.com/Ach_faishol/status/1844791002252366307,947473116,Ach_faishol,neutral
73,1844790884203667521,Fri Oct 11 17:23:16 +0000 2024,0,gue gak akan bisa lupa tu bahrain tolol wasit najis,1844790884203667521,,,in,yunho's arm,0,0,0,https://x.com/mepinksun/status/1844790884203667521,1782203879213641728,mepinksun,negative
74,1844790215363223657,Fri Oct 11 17:20:36 +0000 2024,1,wasit bahrain combo kontolllll,1844790215363223657,,,in,Indonesia,0,0,0,https://x.com/khrisnaftw/status/1844790215363223657,1201385789877149697,khrisnaftw,positive
75,1844449832599220549,Fri Oct 11 17:19:40 +0000 2024,1,yang main curang tentu merasa seneng aja kan pak jokowi gondok timnas gagal menang lawan bahrain soroti ulah wasit,1844789981664919979,,Dogelkarya76_82,in,,0,0,0,https://x.com/Dogelkarya76_82/status/1844789981664919979,1689127825440493568,Dogelkarya76_82,negative
76,1844763475677229284,Fri Oct 11 17:14:09 +0000 2024,1,keinget hal hal gk enak trs gen wasit timnas gk niup peluit akhir bahrain guling guling nunez opsed,1844788590368182465,,thejurgenholic,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/officiallifc/status/1844788590368182465,1565869237,officiallifc,positive
77,1844788478694903842,Fri Oct 11 17:13:42 +0000 2024,0,yeuu sedotan cendol bahrain kalo tanpa ketololan wasit pala botak mah kasian dahhhhhhh masa ngelawan negara yg rank nya kudu ditolong ngaret menit niup peluit afcmafia,1844788478694903842,,,in,,0,0,0,https://x.com/tktmashigf/status/1844788478694903842,1412028932161900545,tktmashigf,negative
78,1844788410923295118,Fri Oct 11 17:13:26 +0000 2024,1,wasit bahrain fifa enakin,1844788410923295118,https://pbs.twimg.com/ext_tw_video_thumb/1844788399036911616/pu/img/KjPb-L-ayyfoWYGm.jpg,,in,"Bandung Wetan, Indonesia",0,0,0,https://x.com/meldadadai/status/1844788410923295118,1816485233287688192,meldadadai,negative
79,1844729606315897303,Fri Oct 11 17:13:21 +0000 2024,1,emg cukup aneh klo alesan kalah karna kinerja wasit pdhl babak midfield dan forward ga jalan sma skali gabisa keluar dari high press bahrain babak kedua gagal manfaatin peluang yg bisa kill the game,1844788392594153867,,ocehangaluh,in,,0,0,0,https://x.com/C0RTEIZ/status/1844788392594153867,1827278199400873984,C0RTEIZ,negative
80,1844788253335200064,Fri Oct 11 17:12:48 +0000 2024,0,grup tele viral rare bahrain fifa wasit haram indonesia vs bahrain curang,1844788253335200064,,,in,,0,0,0,https://x.com/_thehonoredones/status/1844788253335200064,1757961220106452992,_thehonoredones,neutral
81,1844440277366505501,Fri Oct 11 17:10:18 +0000 2024,0,sepakatt bung sangat jelas wasit membantu bahrain,1844787621064507862,,Dsinathrya,in,,0,0,0,https://x.com/santowadan/status/1844787621064507862,1772060279226167296,santowadan,neutral
82,1844787538168275168,Fri Oct 11 17:09:58 +0000 2024,0,ancor mood seharian sampe mlm masih berasa gara gara wasit anjing masih ngk terima cok mana akun federasi bahrain ngk ilang ilang udh gk sakti lagi ni kaya nya neti indo afcmafia,1844787538168275168,,,in,,0,0,0,https://x.com/jery_tom18422/status/1844787538168275168,1801450150176636928,jery_tom18422,negative
83,1844656459185066467,Fri Oct 11 17:08:14 +0000 2024,9,apa hukumannya bila raja dipermalukan oleh wasit dari oman dan permainan bahrain yg tidak berkelas,1844787104619888659,,koma_id,in,,0,0,1,https://x.com/mughir0/status/1844787104619888659,1680194224464232449,mughir0,negative
84,1844786815460679724,Fri Oct 11 17:07:05 +0000 2024,8,profil ahmed al kaf wasit kontroversial laga timnas indonesia vs bahrain,1844786815460679724,,,in,Jakarta,1,0,2,https://x.com/VIVAbola/status/1844786815460679724,95141299,VIVAbola,positive
85,1844782023069642811,Fri Oct 11 16:48:03 +0000 2024,0,judul mako chan kaihatsu nikki link wasit bahrain ahmed al kaf haram,1844782023069642811,https://pbs.twimg.com/media/GZn7eUNa8AANhZA.jpg,,in,,0,0,0,https://x.com/surgaanime/status/1844782023069642811,1805529306871087107,surgaanime,neutral
86,1844781765589705028,Fri Oct 11 16:47:01 +0000 2024,0,umpamane bahrain negara miskin ga bisa suap wasit botak itu,1844781765589705028,https://pbs.twimg.com/media/GZn7OWtboAAwhDM.jpg,,in,Indonesia,0,0,0,https://x.com/yogirahmono/status/1844781765589705028,279458367,yogirahmono,negative
87,1844475486790979732,Fri Oct 11 16:46:50 +0000 2024,0,afc mafia coba di tinjau lagi tuh babak ke golnya bahrain di menit yang udah kelewat dan saya kira itu tidak sah gol maunya berkelas tapi kok ga sportif tuh wasit atau ajarin cara hitung waktu dulu biar tau kalau itu hasilnya bukan,1844781717288083773,,afcasiancup,in,Indonesia (Gresik),0,0,0,https://x.com/iphie97/status/1844781717288083773,372853052,iphie97,negative
88,1844683931636875307,Fri Oct 11 16:46:33 +0000 2024,0,aku yakin seyakin yakinnya bahrain mustahil lolos piala dunia itupun masih dibantu dan wasit wkwkwk,1844781645565477197,,Yugosshh,in,,0,0,0,https://x.com/AirMengali5465/status/1844781645565477197,1788858343756582912,AirMengali5465,positive
89,1844755624644800971,Fri Oct 11 16:45:49 +0000 2024,0,bahrain vs indonesia istanbul final euro se nyesek nya liat milan italy kalah jauh lebih nyesek liat wasit semalem botak palkon anjing sundal bangsat ngentot,1844781462094262399,,utdfocusid,in,,0,0,0,https://x.com/lanangngono/status/1844781462094262399,2709164240,lanangngono,negative
90,1844444567040586001,Fri Oct 11 16:44:40 +0000 2024,0,presiden afc dari bahrain wasit bisa milih dari non arab juga masih banyak milihnya yang cuma sejarak antar ujung pulau jawa asu emang,1844781173995630647,https://pbs.twimg.com/media/GZn6s2TbIAAywjl.jpg,UmarSyadatHsb__,in,,0,0,1,https://x.com/MazGondhez/status/1844781173995630647,1599338481125560321,MazGondhez,negative
91,1844448365737918796,Fri Oct 11 16:44:00 +0000 2024,0,apa mas dibayar sama kedutaan bahrain untuk mengcounter fans indonesia berapa menit liat var berapa banyak guling berapa banyak pluit di semprit sama wasit,1844781004881297785,,Ikhsan93085278,in,Di Rumah,0,0,0,https://x.com/FikriAkbar02/status/1844781004881297785,1011617641910304768,FikriAkbar02,neutral
92,1844780950565126613,Fri Oct 11 16:43:47 +0000 2024,1,seharusnya indonesia menang dari bahrain tapi karna wasit nya dungu curang jadi gagal menang untuk menduduki peringkat kedua klasemen di bawah japan selalu aja di curangi timnas kita indonesia oleh wasit jangkauanluas wasitcurang fifaworldcup kualifikasipialadunia,1844780950565126613,https://pbs.twimg.com/ext_tw_video_thumb/1844780936774488064/pu/img/oIDKYf9HtpR5DhxV.jpg,,in,Indonesia,0,0,0,https://x.com/Cekyusup/status/1844780950565126613,1490464959645425665,Cekyusup,negative
93,1844780779764691307,Fri Oct 11 16:43:06 +0000 2024,0,free grup viral telegram rare kolpri alter skandal bahrain fifa sma haram wasit asheel zeenunew lazada di surabaya ahmed al kaf,1844780779764691307,,,in,,0,0,0,https://x.com/_thehonoredones/status/1844780779764691307,1757961220106452992,_thehonoredones,positive
94,1844780693903044933,Fri Oct 11 16:42:46 +0000 2024,0,gajadi putus infokan dobel det tpi tetep masih kesel sama wasit bahrain kontol,1844780693903044933,,,in,Surabaya,0,2,0,https://x.com/armanviero/status/1844780693903044933,1144752219809386497,armanviero,negative
95,1844780236262780939,Fri Oct 11 16:40:57 +0000 2024,0,sumpah ye gue kl di srh beli itu labubu mending gue beli labu labu dah bisa di sayur wkwkwk bahrain ahmad al kaf komeng haram wasit sma fifa arab oman witan botak curang,1844780236262780939,https://pbs.twimg.com/ext_tw_video_thumb/1844780199243874304/pu/img/DLFdlO8DNNuOsNU_.jpg,,in,Indonesia,0,0,0,https://x.com/NyaiKhonguan/status/1844780236262780939,2266877797,NyaiKhonguan,negative
96,1844779842643865660,Fri Oct 11 16:39:23 +0000 2024,2,minimal dapet konsekuensi ni bahrain ama wasit,1844779842643865660,,,in,jkt,0,0,0,https://x.com/liveyourlovd/status/1844779842643865660,1414209594432266243,liveyourlovd,neutral
97,1844779835844972895,Fri Oct 11 16:39:21 +0000 2024,1,cakep pharita bahrain wasit botak zonauang info langganan murah jual beli ready amanah netflix vidio loklok bstation hbo go canva vsco ms viu wetv youtube picsart prime iqiyi scribd capcut sharing wa,1844779835844972895,https://pbs.twimg.com/media/GZn5eNQaoAAjacF.jpg,,in,"Salzburg, Austria",0,0,0,https://x.com/bjrown/status/1844779835844972895,3269107626,bjrown,neutral
98,1844743971844612235,Fri Oct 11 16:32:47 +0000 2024,0,buat wasit bahrain kemarin,1844778182173732985,,viiccc89,in,,0,0,0,https://x.com/j1tensha/status/1844778182173732985,1485289953957654528,j1tensha,neutral
99,1844777946633982153,Fri Oct 11 16:31:51 +0000 2024,1,berikut deretan keputusan kontroversi wasit al kaf sang wasit yang mempimpin pertandingan bahrain vs indonesia tadi malam yang sangat mengecewakan afcmafia alkaf,1844777946633982153,,,in,Cirebon,0,0,0,https://x.com/Rbawell316Fio/status/1844777946633982153,4697566022,Rbawell316Fio,neutral
100,1844755624644800971,Fri Oct 11 16:31:49 +0000 2024,0,ke comeback liverpool di semi final ucl dicurangi wasit wcq round vs bahrain semoga ga ada,1844777939621019739,,utdfocusid,in,indonesia,0,0,0,https://x.com/sebssvett/status/1844777939621019739,1671900194257117185,sebssvett,neutral
101,1844777477685518558,Fri Oct 11 16:29:59 +0000 2024,0,kredibilitas fifa di pertanyakan kontroversi wasit ahmed al kaf dalam pertandingan kualifikasi piala dunia bahrain afcmafia ahmed al kaf fifaworldcup fifa timnas indonesia wasit,1844777477685518558,,,in,,0,0,0,https://x.com/yodha_media/status/1844777477685518558,1517615930179985408,yodha_media,negative
102,1844777418575303080,Fri Oct 11 16:29:45 +0000 2024,0,masih sakit hati sm wasit dan bahrain afcmafiamoney afcma,1844777418575303080,,,in,,0,0,0,https://x.com/nf_feb/status/1844777418575303080,1660052971,nf_feb,negative
103,1844777380272820239,Fri Oct 11 16:29:36 +0000 2024,6,masnya ini siapa ya kterangannya jurnalis belanda tapi bedankt mau ikutan simpati amp marah gara wasit tsb shame on you ahmed al kaf amp shame on you bahrain shameonbahrain shameonyouahmedalkaf,1844777380272820239,,,in,"Semarang, Jawa Tengah",0,0,1,https://x.com/ForzaDonnaa/status/1844777380272820239,1221432940057354240,ForzaDonnaa,positive
104,1844776563566649594,Fri Oct 11 16:26:21 +0000 2024,18,breaking fyi gais afconqualifiers match china vs timnas indonesia wasit nye dari timteng arab lg omar mohamed al ali uae uni emirate arab arab araban mulu dr kmrn referee nya utk timnasday qatar saudi arabia bahrain si memet eeh ahmed al kaf maju terus king,1844776563566649594,https://pbs.twimg.com/media/GZn2gMpbwAA9U7B.jpg,,in,,2,2,6,https://x.com/Jkt_Networks/status/1844776563566649594,1209496054950842368,Jkt_Networks,positive
105,1844776409639616856,Fri Oct 11 16:25:45 +0000 2024,1,laga bahrain vs indonesia bisa saja diulang karena wasit curang contohnya afsel vs senegal di lewat bahrainvsindonesia wasitahmedalkaf bahrainmafia timnas timnasindonesia timnasday,1844776409639616856,,,in,,0,0,0,https://x.com/WartaKota5/status/1844776409639616856,1544145887290568705,WartaKota5,negative
106,1844776267972813201,Fri Oct 11 16:25:11 +0000 2024,0,bisa nya woyyy ini semua salah wasit bahrain,1844776267972813201,https://pbs.twimg.com/media/GZn2PQ8acAAXXP0.jpg,,in,,1,0,0,https://x.com/bumkkeyy_/status/1844776267972813201,1095165059947409408,bumkkeyy_,negative
107,1844686063924875596,Fri Oct 11 16:24:19 +0000 2024,0,bwt si paling edgy lebih effort bela wasit dn bahrain yg bercumbu mesra dgn zionist menembah tentara sendiri yg satu lg negara si wasit botak,1844776049671893392,https://pbs.twimg.com/media/GZn2CeRaMAAY5LD.jpg,RJLetsGo,in,,0,0,0,https://x.com/BarkahAkba24352/status/1844776049671893392,1659176797857271809,BarkahAkba24352,negative
108,1844775940380864682,Fri Oct 11 16:23:53 +0000 2024,0,kenikmatan dalam kesempatan kakak dan adik ipar part ceritadewasa ceritadewasaterbaru ceritapanas ceritamesum sange aaaaaaaaa king indo riize is sma malam bahrain wasit botak,1844775940380864682,https://pbs.twimg.com/media/GZnzlcabgAAMn_D.jpg,,in,,0,3,0,https://x.com/marvvez/status/1844775940380864682,847774390854991873,marvvez,positive
109,1844775847971971579,Fri Oct 11 16:23:31 +0000 2024,5,masih bersama trauma indonesia bahrain indonesia wasit gila curang sogok wasitbayaran bahrainmafia,1844775847971971579,https://pbs.twimg.com/ext_tw_video_thumb/1844775792599015424/pu/img/msv4M5lsctmb_KU_.jpg,,in,"Jakarta Pusat, DKI Jakarta",0,1,1,https://x.com/DevinaJuline/status/1844775847971971579,1826009573712613376,DevinaJuline,negative
110,1844775672981430467,Fri Oct 11 16:22:49 +0000 2024,0,jaradi demo di kedubes bahrain teh anjing wkwkwkw ni ku kitu kitu teuing nyaho aing ge wasit na goblok nya ai kira bener nikat demo di kedubes mah keheula anan wios abdi nu lepat heheh,1844775672981430467,,,in,,0,0,0,https://x.com/Temokippax/status/1844775672981430467,1491454430730162178,Temokippax,negative
111,1844775504521449966,Fri Oct 11 16:22:09 +0000 2024,0,sejarah buktikan laga timnas indonesia vs bahrain bisa diulang dan wasit ahmed al kaf dihukum seumur hidup,1844775504521449966,,,in,Padang,0,1,0,https://x.com/rommykrisna/status/1844775504521449966,118379558,rommykrisna,negative
112,1844716215677452357,Fri Oct 11 16:20:51 +0000 2024,0,klo seandainya timnas indonesia diisi tni polri selesai itu pemain bahrain dan wasit,1844775178749829397,,MamatAlkatiri,in,landfill called bedroom,0,0,0,https://x.com/dannychucky/status/1844775178749829397,107385010,dannychucky,positive
113,1844772432126808105,Fri Oct 11 16:20:18 +0000 2024,1,maret akan jadi neraka buat kalian wahai timnas bahrain tunggu pembalasan kami timur tengah anjing wasit dajjal afcmafia,1844775041684095043,https://pbs.twimg.com/ext_tw_video_thumb/1844774994339135488/pu/img/q_N701zQ2FlZbu3v.jpg,ahmad_bellamy,in,"Mojokerto, Jawa Timur",0,0,0,https://x.com/ahmad_bellamy/status/1844775041684095043,1081205704898179073,ahmad_bellamy,negative
114,1844625143626334305,Fri Oct 11 16:19:16 +0000 2024,0,kemarin timnas hampir menang lawan bahrain setelah wasit mengabaikan perpanjangan waktu ahirnya seri ini tanda alam bahwa indonesia akan ke masuk piala dunia tinggal coblos pramono rano ya jangan pilih bobotoh yaa,1844774779577852372,,PKSJaksel,in,,0,0,0,https://x.com/malikbekasi/status/1844774779577852372,112426417,malikbekasi,positive
115,1844755624644800971,Fri Oct 11 16:16:57 +0000 2024,2,final aff kualifikasi piala dunia bahrain vs indonesia kualifikasi olimpiade pas lawan guinea semua kekalahan indikasi dari wasit berat sebelah,1844774197127430589,,utdfocusid,in,"Banten, Indonesia",0,0,0,https://x.com/17Dedemit20688/status/1844774197127430589,1730332732671332352,17Dedemit20688,positive
116,1844716288410882354,Fri Oct 11 16:15:18 +0000 2024,1,seri sama bahrain tp rasa kalah selama pertandingan pemain bahrain kesenggol dikit langsung pelanggaran kalo pemain bahrain yang pelanggaran ke pemain indonesia ga di gubris wasit tambahan waktu di babak menit tapi peluit di tiup di menit,1844773781975318872,,Pramiily,in,Nagicul ,0,1,0,https://x.com/atiway/status/1844773781975318872,1439436623842738181,atiway,negative
117,1844440392646992016,Fri Oct 11 16:14:43 +0000 2024,0,ini gol city mah masih bisa dibilang fair karena keputusan wasit relatif sedangkan gol bahrain ini berhubungan sama waktu yg mana itu bisa dihitung,1844773633043857651,,IDGoonerscom,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/ufuffufff/status/1844773633043857651,1143709946694946817,ufuffufff,positive
118,1844770220017143971,Fri Oct 11 16:14:12 +0000 2024,1,nunggu release akun fifa bilang pertandingan bahrain vs indonesia di ulang ditempat netral dengan wasit asal israel,1844773505025323111,,idextratime,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/Zeirnovz/status/1844773505025323111,1319558792137240576,Zeirnovz,neutral
119,1844773111503175877,Fri Oct 11 16:12:38 +0000 2024,3,tidak hanya kesebelasan indonesia dan bahrain yang main sepertinya wasit juga ikutan bermain,1844773111503175877,,,in,"Manado, Indonesia🇮🇩",0,1,1,https://x.com/R1_Adv/status/1844773111503175877,1036522244917190656,R1_Adv,positive
120,1844767108720423347,Fri Oct 11 15:48:47 +0000 2024,0,bening mulus pink bahrain wasit afcmafia,1844767108720423347,https://pbs.twimg.com/media/GZnt6IFaEAA7bvx.jpg,,in,indonesia,0,0,0,https://x.com/kenzidzaki1/status/1844767108720423347,1485547979474075650,kenzidzaki1,positive
121,1844767039656964148,Fri Oct 11 15:48:31 +0000 2024,0,pssi bakal layangkan surat protes soal kontroversi wasit yang rugikan timnas vs bahrain,1844767039656964148,,,in,Kota Banda Aceh,0,0,0,https://x.com/kanalaceh/status/1844767039656964148,3890335693,kanalaceh,neutral
122,1844766915946045731,Fri Oct 11 15:48:01 +0000 2024,9,pasangan adalah pasangan yg cocok dan saling melengkapi tuk mewujudkan jawa tengah semakin maju dan sejahtera jawatengahbersatu bantengperkasa bahrain aids afcmafia wasit fazzioday arab shame,1844766915946045731,https://pbs.twimg.com/ext_tw_video_thumb/1844766719690293248/pu/img/5ee-T3pUHbkJa08B.jpg,,in,Indonesia,0,0,6,https://x.com/catatankaqihati/status/1844766915946045731,1057158238779539456,catatankaqihati,positive
123,1844766910841500121,Fri Oct 11 15:48:00 +0000 2024,0,miss manda link nonton join telegram netflix sosmed doodstream timnasday sma wasit bahrain sandra dewi fifa,1844766910841500121,https://pbs.twimg.com/media/GZntuZPagAE8hao.jpg,,in,,0,0,0,https://x.com/sew5jav1m8/status/1844766910841500121,863979501188923392,sew5jav1m8,neutral
124,1844688726582079669,Fri Oct 11 15:47:59 +0000 2024,0,seharian hawanya panas gegara bahrain dan wasit wuasuuu,1844766905351180444,,D4rK_KnI6hT,in,,0,1,0,https://x.com/Novretta_Nova/status/1844766905351180444,29118749,Novretta_Nova,positive
125,1844766651511910860,Fri Oct 11 15:46:58 +0000 2024,0,ak openk yh premium apps lengkap ridi all durasi testi dah banyak bes di pinned wts wtb jual beli netflix wetv viu amazon prime canva vidio youtube vision chat gpt iqiyi loklok hbo go wattpad rcti bahrain wasit fugue zonauang,1844766651511910860,https://pbs.twimg.com/media/GZntd9ebEAAwLfF.jpg,,in,200+ testi on pinned,0,0,0,https://x.com/tavwarin/status/1844766651511910860,1740382330458632192,tavwarin,neutral
126,1844672520202637549,Fri Oct 11 15:46:45 +0000 2024,0,ah ingat bahrain kesel lagi kan wasit sialan emg semoga timnas kita menang di china aamiin,1844766596188995913,,neephelae,in,"East Java, Indonesia",0,1,0,https://x.com/danscute1294/status/1844766596188995913,1682492406476988416,danscute1294,positive
127,1844766508062527552,Fri Oct 11 15:46:24 +0000 2024,0,sandra dewi wasit haram sma fifaworldcup klasemen sementara timnas indonesia mencuri satu poin dari kandang bahrain pada pertandingan ke grup c kualifikasi piala dunia zona asia,1844766508062527552,https://pbs.twimg.com/media/GZntNyoacAA8hMS.png,,in,,0,0,0,https://x.com/Domainjava_com/status/1844766508062527552,1814329672777551872,Domainjava_com,negative
128,1844452467410600068,Fri Oct 11 15:45:55 +0000 2024,0,wasit kontoll bahrain kontolll gw sumpahin umur lu pendek anjing afcmafia,1844766389250449823,,bahrainnt1,in,,0,0,0,https://x.com/iruldms35379/status/1844766389250449823,1712134879255879680,iruldms35379,negative
129,1844404666718879921,Fri Oct 11 15:45:11 +0000 2024,1,udah gitu pas injury time kan dikasih menit nahhh indo ngegoalin tapi wasit gak langsung niup peluit tanda match berakhir jadi bablas menit lagi kek sengaja nungguin bahrain ngegoalin lagi biar hasil imbang baru deh tuh peluit ditiup,1844766201274307025,,menyaruh,in,Ledissa (21). unlabeled,0,0,0,https://x.com/starrieous/status/1844766201274307025,978097135865364480,starrieous,negative
130,1844564546230550597,Fri Oct 11 15:44:28 +0000 2024,0,wasit anjing bahrain anjing,1844766022102044793,,unmagnetism,in,"Prambanan, Indonesia 🇮🇩",0,0,0,https://x.com/madeinprambanan/status/1844766022102044793,1248681458899668994,madeinprambanan,negative
131,1844766004426985799,Fri Oct 11 15:44:24 +0000 2024,5,marsyaa tiktoker tobrut tarik uang fifa radityadikabelipeternakan wasit bahrain afcmafia jmfw tokopediahappyhour,1844766004426985799,,,in,"Ubud, Indonesia",0,0,2,https://x.com/yournyrio/status/1844766004426985799,1823219365405409280,yournyrio,negative
132,1844462359462711478,Fri Oct 11 15:40:01 +0000 2024,0,wokwokwok bahrain ager wasit babi,1844764902747263347,,433,in,"Jawa Timur, Indonesia",0,0,0,https://x.com/everydeyyeah/status/1844764902747263347,1259280409004736512,everydeyyeah,negative
133,1844764715463098725,Fri Oct 11 15:39:16 +0000 2024,2,dalam usahanya memerangi judi online gopay bekerjasama dengan kominfo mengambil langkah proaktif untuk mewujudkan ekosistem keuangan digital yang aman bersatuantijudol mbloc space wasit bahrain timnasday,1844764715463098725,https://pbs.twimg.com/media/GZnru2dbwAAT7i2.jpg,,in,Indonesia,0,0,1,https://x.com/FijiAntasa/status/1844764715463098725,1723362394469183488,FijiAntasa,positive
